x,y,z,a
0.15148498535156252,-0.16660354614257813,-9.837393035888672,9.839969826423513
0.15223342895507813,-0.16256195068359375,-9.844129028320314,9.846648045447756
0.15777191162109375,-0.16181350708007813,-9.833052062988282,9.835648858138859
0.1579216003417969,-0.16630416870117187,-9.835147705078125,9.837821236894143
0.1478924560546875,-0.15911911010742188,-9.84637435913086,9.848770435435528
0.15911911010742188,-0.162861328125,-9.834099884033204,9.83673539506588
0.1525328063964844,-0.16495697021484376,-9.837093658447266,9.83965897295801
0.15328125,-0.1586700439453125,-9.838740234375,9.841213376609442
0.16016693115234376,-0.1681004333496094,-9.847871246337892,9.850608066813729
0.1550775146484375,-0.1622625732421875,-9.83439926147461,9.83696025265514
0.14669494628906252,-0.1675016784667969,-9.827663269042969,9.830185224564808
0.15088623046875002,-0.17079483032226564,-9.840536499023438,9.843175103452257
0.1579216003417969,-0.16151412963867187,-9.835746459960937,9.838340026171162
0.15283218383789063,-0.1574725341796875,-9.834249572753906,9.836697613256597
0.15537689208984376,-0.15762222290039063,-9.838889923095703,9.841379052883886
0.1538800048828125,-0.16256195068359375,-9.845775604248047,9.848319790345904
0.15402969360351562,-0.1694476318359375,-9.835147705078125,9.837813173015125
0.15492782592773438,-0.1627116394042969,-9.837692413330078,9.840257604765055
0.15522720336914064,-0.16495697021484376,-9.837393035888672,9.84000040798979
0.15328125,-0.16630416870117187,-9.844727783203126,9.847325390353488
0.15148498535156252,-0.1633103942871094,-9.841883697509767,9.84440413133155
0.1526824951171875,-0.16076568603515626,-9.839937744140625,9.842435285979018
0.15208374023437501,-0.16196319580078125,-9.83245330810547,9.83496312127869
0.15762222290039063,-0.16525634765625,-9.848470001220704,9.85111748942915
0.15477813720703126,-0.16735198974609375,-9.836494903564454,9.839135884216597
0.16106506347656252,-0.1675016784667969,-9.838590545654297,9.841334395903841
0.15238311767578125,-0.16166381835937502,-9.836943969726564,9.83945234595193
0.15298187255859375,-0.17528549194335938,-9.843230895996093,9.845980039026557
0.15073654174804688,-0.164058837890625,-9.837093658447266,9.839616275667034
0.15522720336914064,-0.16241226196289063,-9.838889923095703,9.841454574720949
0.15163467407226563,-0.17049545288085938,-9.830657043457032,9.833304616450434
0.15672409057617187,-0.16046630859375,-9.837842102050782,9.840398828383105
0.15687377929687502,-0.16390914916992189,-9.83829116821289,9.840906904465069
0.1471440124511719,-0.16795074462890625,-9.837692413330078,9.8402261575796
0.15522720336914064,-0.1585203552246094,-9.842033386230469,9.844533780904078
0.15702346801757813,-0.16316070556640624,-9.83724334716797,9.839849310672887
0.15522720336914064,-0.16839981079101562,-9.84008743286133,9.84275239286734
0.1477427673339844,-0.16360977172851562,-9.832752685546875,9.835223508280524
0.1622625732421875,-0.17064514160156252,-9.83005828857422,9.832878259380319
0.15402969360351562,-0.16241226196289063,-9.835147705078125,9.837694509896666
0.1573228454589844,-0.168848876953125,-9.839039611816407,9.841745826012984
0.15627502441406252,-0.16420852661132812,-9.83829116821289,9.840902368888905
0.15358062744140627,-0.168848876953125,-9.842332763671875,9.844978983381452
0.15582595825195314,-0.16974700927734376,-9.84113525390625,9.843832529157542
0.14864089965820312,-0.1634600830078125,-9.838440856933595,9.840921288739604
0.154478759765625,-0.1621128845214844,-9.840536499023438,9.84308401179016
0.15208374023437501,-0.17753082275390625,-9.839338989257813,9.842115545074662
0.154478759765625,-0.16301101684570313,-9.842332763671875,9.844894641878126
0.15762222290039063,-0.1585203552246094,-9.83963836669922,9.842177434673278
0.16136444091796875,-0.16001724243164064,-9.835896148681641,9.838521080341218
0.14415023803710938,-0.16241226196289063,-9.828411712646485,9.830810435932973
0.15013778686523438,-0.16705261230468751,-9.842033386230469,9.844595934115214
0.15941848754882812,-0.1686991882324219,-9.846673736572265,9.849408984542405
0.15702346801757813,-0.16645385742187502,-9.83679428100586,9.839455522689681
0.15702346801757813,-0.16106506347656252,-9.8483203125,9.850888858462524
0.15567626953125,-0.17393829345703127,-9.841284942626954,9.844052973892508
0.1525328063964844,-0.1621128845214844,-9.839039611816407,9.841557159679937
0.1550775146484375,-0.168848876953125,-9.84008743286133,9.842757726630953
0.15822097778320313,-0.17034576416015626,-9.843679962158204,9.846425074846856
0.15073654174804688,-0.16166381835937502,-9.843230895996093,9.845712324005651
0.1477427673339844,-0.16570541381835938,-9.836644592285158,9.839149508184184
0.16046630859375,-0.1598675537109375,-9.835297393798829,9.837905361172634
0.15837066650390627,-0.15552658081054688,-9.845326538085938,9.847828411730514
0.15777191162109375,-0.16256195068359375,-9.83245330810547,9.835062603765206
0.15417938232421877,-0.16839981079101562,-9.840985565185548,9.843633814420295
0.1621128845214844,-0.15133529663085937,-9.84397933959961,9.846477146563547
0.1484912109375,-0.16375946044921877,-9.84158432006836,9.844066676411112
0.1598675537109375,-0.16510665893554688,-9.832602996826173,9.835288482639918
0.1502874755859375,-0.16301101684570313,-9.833201751708986,9.835701073474311
0.15642471313476564,-0.16720230102539063,-9.836345214843751,9.839009730960075
0.15358062744140627,-0.17378860473632812,-9.829758911132814,9.832494583738985
0.15163467407226563,-0.16645385742187502,-9.835896148681641,9.838473103519771
0.15118560791015626,-0.16839981079101562,-9.840985565185548,9.84358737851724
0.15432907104492188,-0.16570541381835938,-9.837393035888672,9.83999885614268
0.15208374023437501,-0.15582595825195314,-9.840386810302736,9.842795526154593
0.15103591918945314,-0.16540603637695314,-9.842033386230469,9.844581869304076
0.15208374023437501,-0.15672409057617187,-9.837393035888672,9.839816748657546
0.15567626953125,-0.16121475219726564,-9.842781829833985,9.845332876390277
0.15103591918945314,-0.16106506347656252,-9.836195526123047,9.838673499597451
0.15402969360351562,-0.16136444091796875,-9.83829116821289,9.840819922132512
0.15492782592773438,-0.16780105590820313,-9.841434631347656,9.844084285940443
0.1574725341796875,-0.15687377929687502,-9.842781829833985,9.845291317749918
0.15642471313476564,-0.16106506347656252,-9.835297393798829,9.837859801299164
0.1550775146484375,-0.162861328125,-9.842033386230469,9.844602278580043
0.1531315612792969,-0.16555572509765626,-9.841434631347656,9.844018162125739
0.15358062744140627,-0.16046630859375,-9.839788055419922,9.842294723330712
0.15343093872070312,-0.16525634765625,-9.830657043457032,9.833243036733545
0.16016693115234376,-0.16420852661132812,-9.840386810302736,9.843060015179562
0.15148498535156252,-0.16166381835937502,-9.840686187744142,9.843179747246914
0.15043716430664064,-0.1669029235839844,-9.832602996826173,9.835170035108725
0.15612533569335937,-0.1728904724121094,-9.8339501953125,9.836708935400244
0.15402969360351562,-0.16076568603515626,-9.829908599853516,9.832429701441656
0.15343093872070312,-0.16480728149414064,-9.840985565185548,9.843561316270678
0.15657440185546875,-0.1598675537109375,-9.840835876464844,9.843379700365292
0.1574725341796875,-0.1669029235839844,-9.824220428466797,9.826899877989304
0.15223342895507813,-0.16091537475585938,-9.840686187744142,9.84317903019053
0.1574725341796875,-0.16256195068359375,-9.830357666015626,9.832962718765042
0.1526824951171875,-0.16420852661132812,-9.851463775634766,9.85401516678207
0.15133529663085937,-0.15896942138671877,-9.834099884033204,9.836548895729857
0.15567626953125,-0.1675016784667969,-9.838141479492188,9.84079873199778
0.15402969360351562,-0.17274078369140625,-9.84158432006836,9.844305280408431
0.15492782592773438,-0.1622625732421875,-9.841284942626954,9.84384178539547
0.15013778686523438,-0.16645385742187502,-9.837692413330078,9.840245945147284
0.15178436279296875,-0.1676513671875,-9.827663269042969,9.830265042378288
0.15837066650390627,-0.16390914916992189,-9.837842102050782,9.8404819344417
0.15238311767578125,-0.1646575927734375,-9.83155517578125,9.834114597249801
0.15702346801757813,-0.16630416870117187,-9.836045837402343,9.838704750195303
0.15627502441406252,-0.16540603637695314,-9.83110610961914,9.833739287713312
0.15118560791015626,-0.16510665893554688,-9.827064514160156,9.829614146157
0.15163467407226563,-0.159268798828125,-9.838590545654297,9.841047888802253
0.1490899658203125,-0.16510665893554688,-9.839039611816407,9.841554171452064
0.15597564697265626,-0.16615447998046876,-9.836644592285158,9.839284148178614
0.1477427673339844,-0.16780105590820313,-9.835746459960937,9.838287124509913
0.15238311767578125,-0.16495697021484376,-9.842332763671875,9.844894394935066
0.15477813720703126,-0.16016693115234376,-9.837692413330078,9.840213500574274
0.15058685302734376,-0.15881973266601562,-9.841284942626954,9.843718272571843
0.1574725341796875,-0.16136444091796875,-9.839488677978515,9.84207160743515
0.15672409057617187,-0.16256195068359375,-9.841284942626954,9.843875159222256
0.15298187255859375,-0.16375946044921877,-9.843679962158204,9.84623053821172
0.15402969360351562,-0.1622625732421875,-9.839039611816407,9.841582940364782
0.15627502441406252,-0.15911911010742188,-9.842482452392579,9.845008969021452
0.15881973266601562,-0.16450790405273438,-9.83918930053711,9.841845998072914
0.15118560791015626,-0.16151412963867187,-9.830507354736328,9.83299642802931
0.16046630859375,-0.15956817626953126,-9.841284942626954,9.843886466281887
0.149688720703125,-0.16181350708007813,-9.831405487060547,9.833876355496011
0.15058685302734376,-0.15971786499023438,-9.836195526123047,9.838644653854756
0.15193405151367187,-0.16390914916992189,-9.845775604248047,9.848311906839514
0.15178436279296875,-0.17124389648437502,-9.835596771240235,9.838258322045775
0.15717315673828125,-0.16046630859375,-9.837542724609376,9.84010669128682
0.1490899658203125,-0.16929794311523438,-9.842183074951173,9.844768016175225
0.15402969360351562,-0.16151412963867187,-9.829908599853516,9.832441967388297
0.1574725341796875,-0.16196319580078125,-9.84008743286133,9.842680039611693
0.14684463500976563,-0.1622625732421875,-9.829908599853516,9.832344357831474
0.15522720336914064,-0.16615447998046876,-9.843679962158204,9.846305804375483
0.15627502441406252,-0.16016693115234376,-9.844877471923828,9.847420361002351
0.15193405151367187,-0.16121475219726564,-9.840536499023438,9.84302965254844
0.15417938232421877,-0.1676513671875,-9.845625915527345,9.848260147424893
0.15073654174804688,-0.16989669799804688,-9.840686187744142,9.843306915801577
0.15687377929687502,-0.15522720336914064,-9.838590545654297,9.841065429735481
0.15043716430664064,-0.1646575927734375,-9.831704864501953,9.834234286711597
0.15597564697265626,-0.16854949951171877,-9.841284942626954,9.843963970789927
0.1526824951171875,-0.1681004333496094,-9.837393035888672,9.840013792803264
0.1574725341796875,-0.17139358520507814,-9.833351440429688,9.836105627283139
0.15298187255859375,-0.15687377929687502,-9.844727783203126,9.847165986279197
0.15777191162109375,-0.17034576416015626,-9.832004241943359,9.834745399300182
0.15687377929687502,-0.154478759765625,-9.834548950195312,9.837013069201308
0.15477813720703126,-0.1550775146484375,-9.828112335205079,9.83055427637308
0.154478759765625,-0.16615447998046876,-9.836045837402343,9.838661937169926
0.16121475219726564,-0.15956817626953126,-9.837093658447266,9.839708524355151
0.1483415222167969,-0.17169296264648437,-9.835596771240235,9.838213634957683
0.1573228454589844,-0.1634600830078125,-9.841284942626954,9.84389958291003
0.15118560791015626,-0.16839981079101562,-9.837991790771484,9.840594395645049
0.15223342895507813,-0.1675016784667969,-9.837842102050782,9.840445571927297
0.15133529663085937,-0.16570541381835938,-9.84158432006836,9.844142552055535
0.16091537475585938,-0.16854949951171877,-9.842183074951173,9.844941359524382
0.1538800048828125,-0.16570541381835938,-9.843380584716797,9.845977791750855
0.15043716430664064,-0.16495697021484376,-9.837393035888672,9.839926010137374
0.15178436279296875,-0.16660354614257813,-9.834698638916016,9.837280749916223
0.15567626953125,-0.16480728149414064,-9.833052062988282,9.835665173965955
0.1454974365234375,-0.159268798828125,-9.83439926147461,9.83676496051458
0.15702346801757813,-0.16420852661132812,-9.839039611816407,9.841662526860617
0.14759307861328125,-0.16929794311523438,-9.831255798339845,9.833821031663552
0.15238311767578125,-0.15672409057617187,-9.847422180175782,9.849848052114178
0.15522720336914064,-0.16390914916992189,-9.841883697509767,9.844472378403829
0.15777191162109375,-0.1633103942871094,-9.83724334716797,9.839863765946115
0.16061599731445314,-0.1537303161621094,-9.831704864501953,9.834218375212744
0.15238311767578125,-0.16151412963867187,-9.837991790771484,9.840497441893506
0.15462844848632815,-0.16016693115234376,-9.835596771240235,9.838116041669126
0.15522720336914064,-0.1675016784667969,-9.83439926147461,9.837050428408272
0.16091537475585938,-0.16106506347656252,-9.834249572753906,9.836884688340913
0.15567626953125,-0.16660354614257813,-9.836494903564454,9.839137351939545
0.15492782592773438,-0.1621128845214844,-9.834698638916016,9.83725472562702
0.15283218383789063,-0.1579216003417969,-9.836644592285158,9.839099234340713
0.1531315612792969,-0.16585510253906252,-9.846524047851563,9.84911128046674
0.15402969360351562,-0.17453704833984376,-9.83724334716797,9.839997205241232
0.154478759765625,-0.17558486938476564,-9.835147705078125,9.837927836403308
0.149688720703125,-0.1646575927734375,-9.8435302734375,9.846045250761557
0.15657440185546875,-0.17064514160156252,-9.832153930664063,9.83488109861738
0.1537303161621094,-0.16390914916992189,-9.843380584716797,9.84594538654712
0.15118560791015626,-0.16525634765625,-9.834698638916016,9.837248805777783
0.1490899658203125,-0.16360977172851562,-9.83724334716797,9.839733362582232
0.1525328063964844,-0.16720230102539063,-9.833201751708986,9.83580599423901
0.15762222290039063,-0.16675323486328125,-9.841734008789063,9.844408550352055
0.1526824951171875,-0.16420852661132812,-9.83724334716797,9.839798425573948
0.15477813720703126,-0.164058837890625,-9.837542724609376,9.840127968302149
0.16061599731445314,-0.16555572509765626,-9.837842102050782,9.84054589042645
0.15432907104492188,-0.162861328125,-9.835896148681641,9.838454874725937
0.15837066650390627,-0.164058837890625,-9.829459533691407,9.832104113300256
0.1579216003417969,-0.16974700927734376,-9.84008743286133,9.842818395427631
0.15118560791015626,-0.16301101684570313,-9.832602996826173,9.835116235858491
0.1574725341796875,-0.17139358520507814,-9.837393035888672,9.840146091528386
0.14983840942382814,-0.1676513671875,-9.833650817871094,9.836221171653031
0.14864089965820312,-0.1675016784667969,-9.828711090087891,9.831262005549293
0.15088623046875002,-0.16450790405273438,-9.833800506591798,9.836333763577057
0.15552658081054688,-0.1622625732421875,-9.834099884033204,9.836668043049723
0.15687377929687502,-0.16735198974609375,-9.834099884033204,9.836774705168597
0.1526824951171875,-0.1669029235839844,-9.834249572753906,9.836850776006845
0.15492782592773438,-0.16151412963867187,-9.837093658447266,9.839639276436055
0.14804214477539063,-0.16166381835937502,-9.83155517578125,9.833998619138978
0.15343093872070312,-0.16854949951171877,-9.842183074951173,9.84482187079064
0.14579681396484376,-0.1676513671875,-9.835297393798829,9.83780659071666
0.15298187255859375,-0.16720230102539063,-9.838740234375,9.84134998170013
0.15298187255859375,-0.1675016784667969,-9.832303619384765,9.834920168938204
0.15462844848632815,-0.16435821533203127,-9.83829116821289,9.840878857630765
0.15148498535156252,-0.17049545288085938,-9.842183074951173,9.844825243806785
0.15612533569335937,-0.15762222290039063,-9.847721557617188,9.850220290021728
0.14609619140625002,-0.16795074462890625,-9.835447082519531,9.837965788861373
0.15477813720703126,-0.17079483032226564,-9.834698638916016,9.837399273391247
0.15477813720703126,-0.16256195068359375,-9.828112335205079,9.83067519212071
0.15911911010742188,-0.16181350708007813,-9.842332763671875,9.844948792813693
0.15762222290039063,-0.15971786499023438,-9.847721557617188,9.850277886329268
0.14953903198242188,-0.16705261230468751,-9.832153930664063,9.834709930325188
0.15013778686523438,-0.16256195068359375,-9.829309844970703,9.831800433862194
0.15402969360351562,-0.16480728149414064,-9.842183074951173,9.844767862545078
0.14879058837890627,-0.16316070556640624,-9.83110610961914,9.833585683443342
0.16031661987304688,-0.16540603637695314,-9.84442840576172,9.847122991597377
0.15417938232421877,-0.15627502441406252,-9.843081207275391,9.845528976048339
0.15103591918945314,-0.1694476318359375,-9.840835876464844,9.84345341312376
0.1550775146484375,-0.16854949951171877,-9.833650817871094,9.836317724491826
0.15822097778320313,-0.16660354614257813,-9.842931518554687,9.845612804612786
0.15178436279296875,-0.16630416870117187,-9.834548950195312,9.83712603472699
0.15642471313476564,-0.1676513671875,-9.836195526123047,9.838867724485485
0.1531315612792969,-0.16570541381835938,-9.835896148681641,9.838483653840102
0.14998809814453126,-0.1694476318359375,-9.840835876464844,9.843437391330196
0.15402969360351562,-0.16301101684570313,-9.831255798339845,9.833813518188936
0.15283218383789063,-0.16420852661132812,-9.837393035888672,9.839950399223538
0.15163467407226563,-0.16181350708007813,-9.837393035888672,9.83989219595446
0.15238311767578125,-0.16061599731445314,-9.834698638916016,9.8371904236648
0.15103591918945314,-0.1634600830078125,-9.845176849365235,9.847692026200834
0.15043716430664064,-0.16645385742187502,-9.825118560791017,9.827679937841657
0.14744338989257813,-0.16600479125976564,-9.842482452392579,9.844986438263897
0.159268798828125,-0.16316070556640624,-9.841284942626954,9.843925908299854
0.1531315612792969,-0.1585203552246094,-9.839039611816407,9.84150793633642
0.149688720703125,-0.1634600830078125,-9.833052062988282,9.83554974494465
0.14983840942382814,-0.16735198974609375,-9.840386810302736,9.84295031043999
0.15567626953125,-0.16839981079101562,-9.841284942626954,9.843956669914066
0.16016693115234376,-0.16256195068359375,-9.833501129150392,9.836148854640562
0.15402969360351562,-0.16151412963867187,-9.844129028320314,9.846658737196247
0.1490899658203125,-0.16525634765625,-9.826615447998048,9.829135701636378
0.1580712890625,-0.16450790405273438,-9.834249572753906,9.836895549009967
0.15417938232421877,-0.16839981079101562,-9.838440856933595,9.841089790952452
0.1526824951171875,-0.16151412963867187,-9.83679428100586,9.839304878151593
0.14684463500976563,-0.16031661987304688,-9.828711090087891,9.831115219437486
0.15612533569335937,-0.16091537475585938,-9.838889923095703,9.84144419265142
0.1538800048828125,-0.16435821533203127,-9.841734008789063,9.844309065577182
0.15462844848632815,-0.16675323486328125,-9.835746459960937,9.838375121078316
0.15343093872070312,-0.1622625732421875,-9.835596771240235,9.838131633702774
0.15627502441406252,-0.16780105590820313,-9.834249572753906,9.836922472848402
0.15432907104492188,-0.16016693115234376,-9.833201751708986,9.835716933595487
0.1538800048828125,-0.16555572509765626,-9.831405487060547,9.834003335621743
0.15208374023437501,-0.16615447998046876,-9.842183074951173,9.844760253866855
0.15657440185546875,-0.1681004333496094,-9.833052062988282,9.835735161768378
0.15402969360351562,-0.16854949951171877,-9.850865020751954,9.853510833067148
0.15971786499023438,-0.15762222290039063,-9.829010467529297,9.831571661354536
0.15298187255859375,-0.17004638671875,-9.838740234375,9.841398712910532
0.15103591918945314,-0.16196319580078125,-9.835297393798829,9.837790338797907
0.15687377929687502,-0.1682501220703125,-9.837991790771484,9.84068086879636
0.15822097778320313,-0.16630416870117187,-9.837991790771484,9.840669358820323
0.1525328063964844,-0.16450790405273438,-9.835447082519531,9.838005307000245
0.1550775146484375,-0.16136444091796875,-9.834099884033204,9.836646178829662
0.15627502441406252,-0.164058837890625,-9.835896148681641,9.838505487786037
0.15492782592773438,-0.1525328063964844,-9.837093658447266,9.8394959491499
0.14983840942382814,-0.17483642578125,-9.84158432006836,9.844277589225836
0.1526824951171875,-0.16106506347656252,-9.830207977294922,9.832712889933308
0.15298187255859375,-0.15777191162109375,-9.838740234375,9.841194278589239
0.14744338989257813,-0.16046630859375,-9.83829116821289,9.840704349788814
0.1525328063964844,-0.17004638671875,-9.832602996826173,9.835256159544516
0.15911911010742188,-0.1681004333496094,-9.840985565185548,9.84370730675613
0.14983840942382814,-0.17274078369140625,-9.836943969726564,9.839601495529623
0.15343093872070312,-0.16196319580078125,-9.8339501953125,9.836480548124795
0.15477813720703126,-0.15672409057617187,-9.830806732177734,9.833274109764014
0.1574725341796875,-0.1633103942871094,-9.844278717041016,9.84689247136831
0.15657440185546875,-0.16615447998046876,-9.833650817871094,9.836300689911367
0.14998809814453126,-0.1598675537109375,-9.833650817871094,9.836093862511245
0.1538800048828125,-0.17094451904296876,-9.834848327636719,9.837537431294091
0.14564712524414064,-0.16630416870117187,-9.82571731567383,9.828203850610334
0.14894027709960939,-0.16061599731445314,-9.841284942626954,9.843722366397369
0.1526824951171875,-0.15911911010742188,-9.8339501953125,9.836422483779524
0.1550775146484375,-0.16031661987304688,-9.83005828857422,9.832588489859818
0.15717315673828125,-0.16106506347656252,-9.841284942626954,9.843857713206129
0.15477813720703126,-0.16495697021484376,-9.831405487060547,9.834007368554488
0.14879058837890627,-0.173638916015625,-9.82676513671875,9.829425322193373
0.15133529663085937,-0.1573228454589844,-9.841883697509767,9.844304321028387
0.15163467407226563,-0.16839981079101562,-9.837542724609376,9.84015235802629
0.16196319580078125,-0.16390914916992189,-9.835896148681641,9.838594987782857
0.1454974365234375,-0.164058837890625,-9.826016693115236,9.828463199285236
0.15193405151367187,-0.16705261230468751,-9.840386810302736,9.842977349748766
0.15537689208984376,-0.16735198974609375,-9.842033386230469,9.844682312941472
0.14804214477539063,-0.16241226196289063,-9.833351440429688,9.835806767645764
0.15612533569335937,-0.16630416870117187,-9.846673736572265,9.849315502687217
0.1580712890625,-0.15702346801757813,-9.844877471923828,9.847398404610603
0.1526824951171875,-0.1634600830078125,-9.832153930664063,9.834697863143784
0.15627502441406252,-0.16151412963867187,-9.846973114013672,9.849537461497198
0.1526824951171875,-0.16016693115234376,-9.830657043457032,9.83314717149201
0.15462844848632815,-0.16390914916992189,-9.83155517578125,9.834137142662492
0.15238311767578125,-0.16166381835937502,-9.832004241943359,9.834513878088298
0.15298187255859375,-0.1772314453125,-9.837393035888672,9.840178666116284
0.15223342895507813,-0.1579216003417969,-9.837842102050782,9.840287164185245
0.15358062744140627,-0.168848876953125,-9.82960922241211,9.832258866491607
0.14759307861328125,-0.17169296264648437,-9.83439926147461,9.837005185744756
0.15417938232421877,-0.164058837890625,-9.841434631347656,9.844009456888635
0.1538800048828125,-0.17154327392578125,-9.842931518554687,9.845628828555807
0.15358062744140627,-0.16435821533203127,-9.83918930053711,9.8417603468016
0.1525328063964844,-0.16031661987304688,-9.839338989257813,9.841827036742906
0.15537689208984376,-0.16076568603515626,-9.833351440429688,9.835892848918316
0.1538800048828125,-0.15597564697265626,-9.839488677978515,9.841927905772256
0.1550775146484375,-0.16435821533203127,-9.831405487060547,9.834002059665275
0.15088623046875002,-0.16854949951171877,-9.837991790771484,9.84059236345139
0.16046630859375,-0.16256195068359375,-9.837692413330078,9.84034388846731
0.1526824951171875,-0.173638916015625,-9.826316070556642,9.8290360634169
0.15417938232421877,-0.16316070556640624,-9.842482452392579,9.8450420782966
0.15911911010742188,-0.159268798828125,-9.837393035888672,9.83996886092799
0.15358062744140627,-0.17378860473632812,-9.840686187744142,9.84341882345356
0.15597564697265626,-0.1598675537109375,-9.827663269042969,9.830200983035615
0.15432907104492188,-0.16061599731445314,-9.83439926147461,9.83692145921961
0.1586700439453125,-0.1627116394042969,-9.842632141113281,9.84525564552386
0.15672409057617187,-0.17124389648437502,-9.838141479492188,9.840879771806728
0.15328125,-0.17154327392578125,-9.832004241943359,9.834695198633405
0.14953903198242188,-0.1627116394042969,-9.837842102050782,9.840323888194272
0.16121475219726564,-0.16720230102539063,-9.840686187744142,9.843426814450979
0.15432907104492188,-0.16675323486328125,-9.833800506591798,9.836424986088801
0.15537689208984376,-0.16540603637695314,-9.837093658447266,9.839711011027145
0.154478759765625,-0.16585510253906252,-9.839338989257813,9.841949164052105
0.147293701171875,-0.17154327392578125,-9.844578094482422,9.847174233636634
0.15582595825195314,-0.16121475219726564,-9.8243701171875,9.826928315861366
0.15432907104492188,-0.17049545288085938,-9.841284942626954,9.843971530007522
0.15612533569335937,-0.16480728149414064,-9.837542724609376,9.840161757765658
0.16435821533203127,-0.17154327392578125,-9.831255798339845,9.83412585287412
0.15148498535156252,-0.1682501220703125,-9.838590545654297,9.841195035634735
0.15118560791015626,-0.159268798828125,-9.843679962158204,9.846129129547014
0.15043716430664064,-0.16660354614257813,-9.838889923095703,9.841450248859976
